"date","num","num2","str","str2"
"2014-01-23","294","471.498791","girl","purple"
"2014-02-01","225","49.444740","girl","red"
"2014-02-03","61","463.071507","girl","green"
"2014-02-27","569","803.484374","boy","blue"
"2014-03-27","23","756.390087","girl","red"
"2014-03-29","150","340.979514","girl","yellow"
"2014-04-27","357","625.073025","boy","blue"
"2014-05-04","159","833.624635","boy","purple"
"2014-05-25","939","896.099226","girl","purple"
"2014-07-12","392","306.401360","girl","blue"
"2014-07-26","12","683.059888","girl","red"
"2014-08-01","794","562.973424","boy","red"
"2014-08-26","957","770.172674","girl","yellow"
"2014-09-05","348","185.334107","boy","purple"
"2014-09-17","756","798.468276","boy","purple"
"2014-12-17","290","860.379860","girl","purple"
"2015-01-04","679","75.653063","girl","blue"
"2015-01-13","69","774.637871","girl","green"
"2015-01-19","572","708.856373","girl","purple"
"2015-01-30","370","670.926935","boy","green"
"2015-02-25","157","824.012642","girl","green"
"2015-02-26","573","268.727871","boy","yellow"
"2015-03-19","244","158.853524","boy","green"
"2015-06-01","867","383.389271","boy","green"
"2015-06-01","743","857.614739","girl","green"
"2015-07-07","164","674.483342","girl","red"
"2015-07-22","603","520.319419","boy","purple"
"2015-07-25","824","320.213728","girl","yellow"
"2015-08-05","590","968.090956","boy","purple"
"2015-08-25","274","25.828002","boy","green"
"2015-08-28","323","181.308581","boy","green"
"2015-09-05","784","813.004643","girl","purple"
"2015-09-15","925","819.159764","girl","green"
"2015-10-09","774","630.092923","girl","green"
"2015-11-27","796","162.434667","girl","green"
"2015-12-22","97","303.186003","boy","purple"
"2016-01-25","528","677.592240","boy","green"
"2016-02-24","952","433.155151","girl","yellow"
"2016-04-05","904","794.626637","girl","green"
"2016-04-07","776","512.098898","boy","purple"
"2016-04-23","580","176.620448","girl","yellow"
"2016-05-19","886","54.684420","girl","yellow"
"2016-05-29","868","228.501780","girl","red"
"2016-06-01","865","103.283406","girl","red"
"2016-06-18","973","596.477566","boy","blue"
"2016-07-05","593","69.627035","girl","yellow"
"2016-07-20","459","57.443457","girl","purple"
"2016-08-10","458","109.502205","girl","blue"
"2016-08-28","690","347.606732","girl","yellow"
"2016-08-29","251","916.420658","boy","purple"
